img_id left top width height
aligned_images_DB/Benjamin_Bratt/5/aligned_detect_5.516.jpg 99 111 105 105
aligned_images_DB/Recep_Tayyip_Erdogan/4/aligned_detect_4.373.jpg 99 111 105 105
aligned_images_DB/Recep_Tayyip_Erdogan/4/aligned_detect_4.367.jpg 99 111 105 105
aligned_images_DB/Recep_Tayyip_Erdogan/4/aligned_detect_4.372.jpg 99 111 105 105
aligned_images_DB/Recep_Tayyip_Erdogan/4/aligned_detect_4.391.jpg 92 105 125 126
aligned_images_DB/Recep_Tayyip_Erdogan/4/aligned_detect_4.402.jpg 99 111 105 105
aligned_images_DB/Recep_Tayyip_Erdogan/4/aligned_detect_4.369.jpg 99 111 105 105
aligned_images_DB/Recep_Tayyip_Erdogan/4/aligned_detect_4.397.jpg 99 111 105 105
aligned_images_DB/Andrea_Bocelli/1/aligned_detect_1.3449.jpg 99 111 105 105
aligned_images_DB/Andrea_Bocelli/1/aligned_detect_1.3454.jpg 76 88 105 105
aligned_images_DB/Andrea_Bocelli/1/aligned_detect_1.3457.jpg 88 99 105 105
aligned_images_DB/Andrea_Bocelli/1/aligned_detect_1.3452.jpg 99 99 105 105
aligned_images_DB/Andrea_Bocelli/1/aligned_detect_1.3453.jpg 76 88 105 105
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.614.jpg 99 99 105 105
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.700.jpg 119 105 126 126
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.607.jpg 78 78 125 125
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.608.jpg 92 92 125 125
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.610.jpg 105 105 126 126
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.726.jpg 105 119 126 126
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.611.jpg 105 119 126 126
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.727.jpg 119 105 126 126
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.605.jpg 78 92 125 125
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.701.jpg 119 105 126 126
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.702.jpg 119 105 126 126
aligned_images_DB/Ilan_Goldfajn/3/aligned_detect_3.609.jpg 105 105 126 126
aligned_images_DB/Ilan_Goldfajn/2/aligned_detect_2.1412.jpg 88 88 105 105
aligned_images_DB/Ilan_Goldfajn/2/aligned_detect_2.1449.jpg 77 77 150 150
aligned_images_DB/Ilan_Goldfajn/2/aligned_detect_2.1450.jpg 92 92 125 125
aligned_images_DB/Nancy_Sinatra/4/aligned_detect_4.620.jpg 99 111 105 105
aligned_images_DB/Narendra_Modi/0/aligned_detect_0.1517.jpg 99 111 105 105
aligned_images_DB/Narendra_Modi/0/aligned_detect_0.1516.jpg 111 122 105 105
aligned_images_DB/Narendra_Modi/0/aligned_detect_0.1522.jpg 99 111 105 105
aligned_images_DB/Narendra_Modi/2/aligned_detect_2.797.jpg 105 119 126 126
aligned_images_DB/Narendra_Modi/2/aligned_detect_2.796.jpg 105 119 126 126
aligned_images_DB/Narendra_Modi/2/aligned_detect_2.798.jpg 111 122 105 105
aligned_images_DB/Kevin_Borseth/0/aligned_detect_0.1696.jpg 111 122 105 105
aligned_images_DB/Kevin_Borseth/0/aligned_detect_0.1695.jpg 111 122 105 105
aligned_images_DB/Noel_Niell/4/aligned_detect_4.1941.jpg 88 99 105 105
aligned_images_DB/Barry_Zito/3/aligned_detect_3.2230.jpg 13 61 73 73
aligned_images_DB/Pharrell_Williams/0/aligned_detect_0.2971.jpg 76 88 105 105
aligned_images_DB/Pharrell_Williams/0/aligned_detect_0.2960.jpg 88 99 105 105
aligned_images_DB/Pier_Ferdinando_Casini/2/aligned_detect_2.1923.jpg 105 119 126 126
aligned_images_DB/Pier_Ferdinando_Casini/2/aligned_detect_2.1942.jpg 111 122 105 105
aligned_images_DB/Pier_Ferdinando_Casini/2/aligned_detect_2.1944.jpg 88 99 105 105
aligned_images_DB/James_Meeks/1/aligned_detect_1.1066.jpg 105 119 126 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1106.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1110.jpg 77 77 150 150
aligned_images_DB/James_Meeks/1/aligned_detect_1.1099.jpg 76 88 105 105
aligned_images_DB/James_Meeks/1/aligned_detect_1.1077.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1088.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1082.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1079.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1095.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1104.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1092.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1098.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1112.jpg 93 93 151 151
aligned_images_DB/James_Meeks/1/aligned_detect_1.1063.jpg 93 110 151 150
aligned_images_DB/James_Meeks/1/aligned_detect_1.1097.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1086.jpg 119 133 126 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1065.jpg 92 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1108.jpg 77 93 150 151
aligned_images_DB/James_Meeks/1/aligned_detect_1.1093.jpg 92 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1081.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1103.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1073.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1074.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1084.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1083.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1089.jpg 78 92 125 125
aligned_images_DB/James_Meeks/1/aligned_detect_1.1105.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1111.jpg 77 93 150 151
aligned_images_DB/James_Meeks/1/aligned_detect_1.1078.jpg 92 105 125 126
aligned_images_DB/James_Meeks/1/aligned_detect_1.1107.jpg 77 93 150 151
aligned_images_DB/James_Meeks/1/aligned_detect_1.1109.jpg 77 93 150 151
aligned_images_DB/James_Meeks/1/aligned_detect_1.1062.jpg 110 126 150 151
aligned_images_DB/James_Meeks/1/aligned_detect_1.1087.jpg 105 119 126 126
aligned_images_DB/Yasser_Arafat/4/aligned_detect_4.3285.jpg 76 88 105 105
aligned_images_DB/Yasser_Arafat/4/aligned_detect_4.3238.jpg 88 99 105 105
aligned_images_DB/Yasser_Arafat/4/aligned_detect_4.3291.jpg 88 99 105 105
aligned_images_DB/Yasser_Arafat/4/aligned_detect_4.3284.jpg 76 88 105 105
aligned_images_DB/Peter_Greenaway/0/aligned_detect_0.2097.jpg 88 99 105 105
aligned_images_DB/Charlize_Theron/1/aligned_detect_1.371.jpg 76 76 105 105
aligned_images_DB/Charlize_Theron/1/aligned_detect_1.373.jpg 77 93 150 151
aligned_images_DB/Charlize_Theron/1/aligned_detect_1.370.jpg 65 76 104 105
aligned_images_DB/George_Galloway/0/aligned_detect_0.606.jpg 110 110 150 150
aligned_images_DB/George_Galloway/5/aligned_detect_5.1511.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1233.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1301.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1382.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1617.jpg 88 99 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1673.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1672.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.854.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1363.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1697.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1524.jpg 78 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1645.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1662.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1523.jpg 78 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1630.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1420.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1468.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1618.jpg 88 99 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1273.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1517.jpg 88 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1364.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1137.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1404.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1563.jpg 105 119 126 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1659.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1243.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1300.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1674.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1681.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1302.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1467.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1138.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1556.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1082.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1248.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1099.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1694.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1663.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1692.jpg 88 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1051.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1497.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1254.jpg 105 119 126 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1092.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1575.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1057.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1419.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1595.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1134.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1643.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1427.jpg 78 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1391.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1624.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1321.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1098.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.855.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1244.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1112.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1644.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1701.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1567.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1576.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1615.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1539.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1315.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1698.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1222.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1660.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1397.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1648.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1043.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1625.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1510.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1653.jpg 88 99 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1228.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1272.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1564.jpg 105 119 126 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1596.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1676.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1067.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1298.jpg 105 119 126 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1675.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1695.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1621.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1058.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1372.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1579.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1297.jpg 105 119 126 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1223.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1437.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1080.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1371.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1000.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1608.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1313.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1677.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1469.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1605.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1603.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1540.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1583.jpg 78 92 125 125
aligned_images_DB/George_Galloway/5/aligned_detect_5.1322.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1690.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1403.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1056.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1081.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1227.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1264.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1498.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1655.jpg 88 99 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1626.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1493.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1093.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1262.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1378.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1525.jpg 78 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1597.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1384.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1568.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1257.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1097.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.998.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1096.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1234.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1689.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1547.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1428.jpg 78 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1456.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1646.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1704.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1360.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1390.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1383.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1255.jpg 105 119 126 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1253.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1398.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1685.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1549.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1627.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1263.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1682.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1548.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1614.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1135.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.999.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1670.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1128.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1520.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1661.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1671.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1274.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1314.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1466.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1303.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1377.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1647.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1569.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1628.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1665.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1059.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1654.jpg 88 99 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1299.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1422.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1693.jpg 78 92 125 125
aligned_images_DB/George_Galloway/5/aligned_detect_5.1637.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1423.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1580.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1552.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1555.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1072.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1664.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1389.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1570.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1316.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1582.jpg 78 92 125 125
aligned_images_DB/George_Galloway/5/aligned_detect_5.1566.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1064.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1691.jpg 88 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1258.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1574.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1399.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1631.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1269.jpg 111 122 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1666.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1465.jpg 92 105 125 126
aligned_images_DB/George_Galloway/5/aligned_detect_5.1604.jpg 99 111 105 105
aligned_images_DB/George_Galloway/5/aligned_detect_5.1312.jpg 105 119 126 126
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.284.jpg 78 78 125 125
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.264.jpg 99 111 105 105
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.286.jpg 88 99 105 105
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.290.jpg 76 88 105 105
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.273.jpg 76 88 105 105
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.283.jpg 78 78 125 125
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.292.jpg 60 60 150 150
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.278.jpg 92 105 125 126
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.276.jpg 78 92 125 125
aligned_images_DB/Bernard_Kerik/2/aligned_detect_2.272.jpg 88 99 105 105
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.356.jpg 119 119 126 126
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.350.jpg 92 92 125 125
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.344.jpg 92 105 125 126
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.388.jpg 99 111 105 105
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.357.jpg 105 105 126 126
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.380.jpg 92 92 125 125
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.370.jpg 92 105 125 126
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.354.jpg 105 105 126 126
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.353.jpg 105 105 126 126
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.379.jpg 92 92 125 125
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.352.jpg 119 119 126 126
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.378.jpg 78 92 125 125
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.351.jpg 92 92 125 125
aligned_images_DB/Terry_McAuliffe/2/aligned_detect_2.355.jpg 105 105 126 126
aligned_images_DB/Linus_Roache/0/aligned_detect_0.403.jpg 76 76 105 105
aligned_images_DB/Linus_Roache/0/aligned_detect_0.415.jpg 122 122 105 105
aligned_images_DB/Linus_Roache/0/aligned_detect_0.381.jpg 131 121 87 88
aligned_images_DB/Linus_Roache/0/aligned_detect_0.419.jpg 122 122 105 105
aligned_images_DB/Linus_Roache/0/aligned_detect_0.389.jpg 131 121 87 88
aligned_images_DB/Linus_Roache/0/aligned_detect_0.432.jpg 111 111 105 105
aligned_images_DB/Marc_Anthony/5/aligned_detect_5.890.jpg 64 78 125 125
aligned_images_DB/Conan_OBrien/4/aligned_detect_4.830.jpg 122 134 105 105
aligned_images_DB/Conan_OBrien/4/aligned_detect_4.193.jpg 119 133 126 125
aligned_images_DB/Conan_OBrien/4/aligned_detect_4.827.jpg 105 119 126 126
aligned_images_DB/Conan_OBrien/4/aligned_detect_4.171.jpg 105 119 126 126
aligned_images_DB/Conan_OBrien/4/aligned_detect_4.803.jpg 105 119 126 126
aligned_images_DB/Conan_OBrien/4/aligned_detect_4.828.jpg 105 119 126 126
aligned_images_DB/Conan_OBrien/4/aligned_detect_4.210.jpg 105 119 126 126
aligned_images_DB/Lubomir_Zaoralek/0/aligned_detect_0.860.jpg 160 121 87 88
aligned_images_DB/Lubomir_Zaoralek/0/aligned_detect_0.861.jpg 160 121 87 88
aligned_images_DB/Nicolas_Eyzaguirre/1/aligned_detect_1.1176.jpg 134 145 105 105
aligned_images_DB/Nicolas_Eyzaguirre/1/aligned_detect_1.1173.jpg 134 145 105 105
aligned_images_DB/Nicolas_Eyzaguirre/1/aligned_detect_1.1174.jpg 145 157 105 105
aligned_images_DB/Nicolas_Eyzaguirre/1/aligned_detect_1.1175.jpg 134 145 105 105
aligned_images_DB/Idi_Amin/2/aligned_detect_2.1195.jpg 105 105 126 126
aligned_images_DB/Larry_Ellison/5/aligned_detect_5.112.jpg 83 92 87 88
aligned_images_DB/George_Allen/2/aligned_detect_2.835.jpg 133 50 125 126
aligned_images_DB/Raja_Zafar-ul-Haq/0/aligned_detect_0.77.jpg 45 61 73 73
aligned_images_DB/Raja_Zafar-ul-Haq/0/aligned_detect_0.71.jpg 45 69 73 73
aligned_images_DB/Raja_Zafar-ul-Haq/0/aligned_detect_0.75.jpg 45 69 73 73
aligned_images_DB/Raja_Zafar-ul-Haq/0/aligned_detect_0.70.jpg 53 69 73 73
aligned_images_DB/Raja_Zafar-ul-Haq/0/aligned_detect_0.73.jpg 45 69 73 73
